rank,title,score,user_score,release_date
1,Grim Fandango,9.1,9.1,1998-10-14
2,Star Wars: Knights of the Old Republic,9.0,9.0,2003-11-18
3,The Longest Journey,8.8,8.8,2000-11-16
4,Call of Duty,8.5,8.5,2003-10-29
5,Max Payne,9.1,9.1,2001-07-23
6,Max Payne 3,7.7,7.7,2012-05-31
7,Dead Space 2,8.4,8.4,2011-01-25
8,Call of Duty: United Offensive,8.3,8.3,2004-09-14
9,Gears of War,7.7,7.7,2007-11-06
10,The Gallery - Episode 2: Heart of the Emberstone,7.1,7.1,2017-10-18
11,Gears of War 4,6.7,6.7,2016-10-11
12,Max Payne 2: The Fall of Max Payne,8.9,8.9,2003-10-14
13,Dead Space,8.1,8.1,2008-10-20
14,Escape from Monkey Island,7.5,7.5,2000-11-08
15,Sam & Max Episode 205: What's New Beelzebub?,7.1,7.1,2008-04-10
16,Giants: Citizen Kabuto,8.7,8.7,2000-12-06
17,Indigo Prophecy,8.3,8.3,2005-09-20
18,Sam & Max Episode 204: Chariots of the Dogs,7.0,7.0,2008-03-13
19,Machinarium,8.7,8.7,2009-10-16
20,Star Wars: Knights of the Old Republic II - The Sith Lords,8.5,8.5,2005-02-08
21,DOOM,8.5,8.5,2016-05-13
22,Teleglitch,7.6,7.6,2012-12-10
23,Tom Clancy's The Division 2,4.6,4.6,2019-03-15
24,Grim Fandango Remastered,8.1,8.1,2015-01-26
25,MDK2,7.8,7.8,2000-05-31
26,Sam & Max: The Devil's Playhouse - Episode 2: The Tomb of Sammun-Mak,7.5,7.5,2010-05-18
27,Sunset Overdrive,7.3,7.3,2018-11-16
28,Metal Gear Rising: Revengeance,8.0,8.0,2014-01-09
29,Helldivers,6.9,6.9,2015-12-07
30,ABZU,6.8,6.8,2016-08-02
31,L.A. Noire: The Complete Edition,7.9,7.9,2011-11-08
32,Red Faction: Guerrilla,7.6,7.6,2009-09-15
33,Sam & Max Episode 105: Reality 2.0,7.6,7.6,2007-03-29
34,Gemini Rue,8.3,8.3,2011-02-24
35,Tales of Monkey Island Chapter 3: Lair of the Leviathan,7.6,7.6,2009-09-29
36,Broken Sword: The Sleeping Dragon,7.3,7.3,2003-11-17
37,Monday Night Combat,7.2,7.2,2011-01-24
38,Sam & Max Episode 201: Ice Station Santa,8.5,8.5,2007-11-08
39,Syberia,8.5,8.5,2002-09-01
40,Gears 5,6.7,6.7,2019-09-10
41,Botanicula,8.3,8.3,2012-04-19
42,Plants vs Zombies: Garden Warfare 2,7.6,7.6,2016-02-23
43,Broken Age: Act 1,7.7,7.7,2014-01-28
44,Remnant: From the Ashes - Swamps of Corsus,6.3,6.3,2020-04-28
45,Tales of Monkey Island Chapter 5: Rise of the Pirate God,7.6,7.6,2009-12-08
46,Fortnite,2.9,2.9,2017-07-25
47,Hunt: Showdown,7.3,7.3,2019-08-27
48,Sam & Max: The Devil's Playhouse - Episode 1: The Penal Zone,7.8,7.8,2010-04-15
49,Star Trek: Deep Space Nine: The Fallen,7.7,7.7,2000-11-15
50,Sam & Max Episode 101: Culture Shock,7.7,7.7,2006-10-18
51,Sam & Max: The Devil's Playhouse - Episode 5: The City That Dares Not Sleep,7.7,7.7,2010-08-30
52,Syberia II,8.4,8.4,2004-03-30
53,Detroit: Become Human,6.2,6.2,2019-12-12
54,Sam & Max Episode 202: Moai Better Blues,6.9,6.9,2008-01-10
55,Sam & Max Episode 104: Abe Lincoln Must Die!,7.4,7.4,2007-02-22
56,Guns Gore & Cannoli 2,7.8,7.8,2018-03-02
57,Freedom Fighters,7.8,7.8,2003-10-01
58,World of Tanks,3.5,3.5,2011-04-12
59,Tales of Monkey Island Chapter 4: The Trial and Execution of Guybrush Threepwood,7.5,7.5,2009-10-30
60,RoboBlitz,7.7,7.7,2006-11-07
61,The Path,6.8,6.8,2009-03-18
62,Runaway: A Twist of Fate,7.9,7.9,2011-04-21
63,Tales of Monkey Island Chapter 1: Launch of the Screaming Narwhal,7.8,7.8,2009-07-07
64,Earth Defense Force 4.1: The Shadow of New Despair,8.3,8.3,2016-07-18
65,Sam & Max Episode 102: Situation: Comedy,7.4,7.4,2006-12-20
66,Sam & Max Episode 106: Bright Side of the Moon,6.9,6.9,2007-04-26
67,Tom Clancy's The Division,6.0,6.0,2016-03-08
68,Sam & Max Episode 203: Night of the Raving Dead,7.3,7.3,2008-02-12
69,Shadowgrounds Survivor,7.5,7.5,2007-11-14
70,Tom Clancy's The Division 2: Warlords of New York,0.4,0.4,2020-03-03
71,Transformers: Fall of Cybertron,7.9,7.9,2012-08-20
72,Vanquish,8.8,8.8,2017-05-25
73,Teleglitch: Die More Edition,7.0,7.0,2013-07-24
74,Two Worlds II: Pirates of the Flying Fortress,7.3,7.3,2011-09-30
75,Dead Space 3,6.1,6.1,2013-02-05
76,We Were Here Together,5.6,5.6,2019-10-10
77,Remnant: From the Ashes,6.8,6.8,2019-08-19
78,Armed and Dangerous,7.7,7.7,2003-12-02
79,Marvel's Guardians of the Galaxy: The Telltale Series,7.5,7.5,2017-04-18
80,Heavy Metal: F.A.K.K. 2,7.7,7.7,2000-08-06
81,Plants vs Zombies: Garden Warfare,7.7,7.7,2014-06-24
82,RiME,7.1,7.1,2017-05-26
83,Al Emmo and the Lost Dutchman's Mine,7.1,7.1,2006-09-06
84,Alien Swarm,8.2,8.2,2010-07-19
85,Plants vs. Zombies: Battle for Neighborville,4.5,4.5,2019-10-18
86,Tales of Monkey Island Chapter 2: The Siege of Spinner Cay,7.4,7.4,2009-08-20
87,Lost Horizon,7.5,7.5,2010-09-24
88,Anachronox,7.9,7.9,2001-06-27
89,Stranglehold,7.3,7.3,2007-09-18
90,LawBreakers,6.4,6.4,2017-08-04
91,Bone: The Great Cow Race,6.9,6.9,2006-04-12
92,Earth Defense Force 5,7.4,7.4,2019-07-11
93,Spec Ops: The Line,8.2,8.2,2012-06-25
94,The Stillness of the Wind,tbd,tbd,2019-02-07
95,Beyond: Two Souls,7.8,7.8,2019-07-22
96,Broken Age,6.9,6.9,2014-01-28
97,Sam & Max: The Devil's Playhouse - Episode 4: Beyond the Alley of the Dolls,7.7,7.7,2010-07-20
98,Sniper Elite,7.6,7.6,2005-10-27
99,Super Monday Night Combat,3.7,3.7,2012-04-19
100,Black Mirror III: Final Fear,7.6,7.6,2011-04-19
101,Red Faction: Armageddon,6.7,6.7,2011-06-06
102,Last Day of June,7.1,7.1,2017-08-31
103,Back to the Future: The Game - Episode V: OUTATIME,7.1,7.1,2011-06-23
104,Dreamfall: The Longest Journey,8.5,8.5,2006-04-17
105,Two Worlds II,6.4,6.4,2011-02-03
106,Transformers: War for Cybertron,7.8,7.8,2010-06-22
107,Downfall,8.0,8.0,2016-02-15
108,Heavy Rain,7.2,7.2,2019-06-24
109,Spider-Man: The Movie,7.4,7.4,2002-04-16
110,Iron Brigade,5.3,5.3,2012-08-13
111,Uplink: Hacker Elite,8.1,8.1,2001-10-09
112,Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!,7.5,7.5,2010-06-22
113,Still Life,7.6,7.6,2005-05-04
114,Ode,6.7,6.7,2017-11-27
115,Back to the Future: The Game - Episode I: It's About Time,7.1,7.1,2010-12-22
116,Back to the Future: The Game - Episode II: Get Tannen!,7.2,7.2,2011-02-17
117,War World: Tactical Combat,7.5,7.5,2005-08-02
118,Shadowgrounds,7.0,7.0,2006-04-25
119,Hitman: Contracts,7.7,7.7,2004-04-20
120,Runaway: A Road Adventure,7.8,7.8,2003-08-28
121,Guns Gore & Cannoli,7.6,7.6,2015-04-30
122,Warhammer 40000: Space Marine,7.5,7.5,2011-09-05
123,Fur Fighters,7.0,7.0,2000-11-24
124,Sam & Max Episode 103: The Mole the Mob and the Meatball,7.5,7.5,2007-01-25
125,11-11: Memories Retold,6.9,6.9,2018-11-08
126,MDK2 HD,6.3,6.3,2011-10-12
127,AGON: The Mysterious Codex,tbd,tbd,2006-03-16
128,Secrets of the Ark: A Broken Sword Game,5.8,5.8,2007-02-13
129,Gears of War: Ultimate Edition for Windows 10,4.0,4.0,2016-03-01
130,Broken Age: Act 2,6.2,6.2,2015-04-28
131,Dreamfall Chapters Book One: Reborn,7.6,7.6,2014-10-21
132,Loadout,7.3,7.3,2013-05-15
133,Total Overdose: A Gunslinger's Tale in Mexico,7.6,7.6,2005-09-27
134,The Sum of All Fears,7.2,7.2,2002-05-28
135,Burn Zombie Burn,4.4,4.4,2010-08-12
136,Marvel's Guardians of the Galaxy - Episode 3: More Than A Feeling,7.0,7.0,2017-08-22
137,Zombie Army Trilogy,7.1,7.1,2015-03-06
138,Marvel's Guardians of the Galaxy - Episode 2: Under Pressure,5.8,5.8,2017-06-06
139,Back to the Future: The Game - Episode III: Citizen Brown,5.7,5.7,2011-03-28
140,Echo: Secrets of the Lost Cavern,6.3,6.3,2005-07-05
141,Shadow of Destiny,7.5,7.5,2002-12-02
142,Bionic Dues,7.6,7.6,2013-10-08
143,Dreamfall Chapters Book Two: Rebels,7.8,7.8,2015-03-12
144,Retro City Rampage,7.6,7.6,2012-10-09
145,Marvel's Guardians of the Galaxy - Episode 4: Who Needs You,6.3,6.3,2017-10-10
146,Tom Clancy's Ghost Recon: Future Soldier,5.1,5.1,2012-06-26
147,Emerald City Confidential,8.1,8.1,2009-02-19
148,Dreamfall Chapters,7.7,7.7,2016-06-17
149,Black Mirror II: Reigning Evil,7.6,7.6,2011-02-08
150,Sniper Elite III,6.9,6.9,2014-06-27
151,Back to the Future: The Game - Episode IV: Double Visions,5.9,5.9,2011-04-29
152,The Walking Dead: Michonne - Episode 3: What We Deserve,7.3,7.3,2016-04-26
153,H1Z1,4.1,4.1,2018-02-28
154,Lead and Gold: Gangs of the Wild West,8.2,8.2,2010-04-08
155,Overclocked: A History of Violence,6.3,6.3,2008-04-07
156,Marvel's Guardians of the Galaxy - Episode 1: Tangled Up in Blue,5.4,5.4,2017-04-18
157,Lost Planet: Extreme Condition Colonies Edition,7.2,7.2,2008-05-27
158,Giraffe and Annika,tbd,tbd,2020-02-17
159,Tom Clancy's Ghost Recon Phantoms,6.4,6.4,2012-08-15
160,The Bard's Tale,7.6,7.6,2005-06-27
161,Rogue Trooper,7.8,7.8,2006-05-23
162,Kaptain Brawe: A Brawe New World,tbd,tbd,2010-11-01
163,The Walking Dead: Michonne - Episode 1: In Too Deep,5.7,5.7,2016-02-23
164,Bionic Commando,6.6,6.6,2009-07-28
165,Broken Sword: The Smoking Mirror,7.9,7.9,1997-10-31
166,World of Warplanes,5.3,5.3,2013-07-02
167,Warframe,8.4,8.4,2013-03-25
168,Octodad: Dadliest Catch,7.6,7.6,2014-01-30
169,State of Mind,7.5,7.5,2018-08-15
170,Earth Defense Force: Insect Armageddon,6.9,6.9,2011-12-14
171,Tony Tough and the Night of Roasted Moths,6.0,6.0,2002-10-31
172,Spider-Man: Shattered Dimensions,7.6,7.6,2010-11-24
173,Nikopol: Secrets of the Immortals,5.5,5.5,2008-09-20
174,Keepsake,6.5,6.5,2006-03-31
175,Sinking Island,6.6,6.6,2008-08-21
176,Strange Brigade,6.7,6.7,2018-08-28
177,Marvel's Guardians of the Galaxy - Episode 5: Don't Stop Believin',7.3,7.3,2017-11-07
178,Bone: Out From Boneville,6.8,6.8,2005-09-15
179,Binary Domain,7.7,7.7,2012-04-27
180,Agatha Christie: And Then There Were None,7.6,7.6,2005-10-30
181,Another Sight,7.5,7.5,2018-09-06
182,The Punisher,8.5,8.5,2005-01-18
183,The Club,6.1,6.1,2008-02-19
184,The Walking Dead: Michonne - A Telltale Miniseries,6.3,6.3,2016-04-26
185,Kane & Lynch: Dead Men,6.0,6.0,2007-11-20
186,Dead to Rights,6.1,6.1,2003-11-10
187,BloodRayne 2,7.4,7.4,2005-08-02
188,Red Faction: Guerrilla Re-Mars-tered,5.5,5.5,2018-07-03
189,D4: Dark Dreams Don't Die,7.0,7.0,2015-06-05
190,Runaway: The Dream of the Turtle,7.8,7.8,2007-03-14
191,Culpa Innata,7.7,7.7,2007-11-02
192,Lost Planet: Extreme Condition,7.2,7.2,2007-06-26
193,The Walking Dead: Michonne - Episode 2: Give No Shelter,6.3,6.3,2016-03-29
194,The Bureau: XCOM Declassified,6.5,6.5,2013-08-19
195,Agatha Christie: Evil Under the Sun,7.2,7.2,2007-10-16
196,Dark Sector,6.5,6.5,2009-03-24
197,Serious Sam Double D,7.4,7.4,2011-08-30
198,kill.switch,6.9,6.9,2004-03-30
199,Sniper Elite V2,6.7,6.7,2012-04-30
200,Drunken Robot Pornography,6.7,6.7,2013-04-23
201,Kane & Lynch 2: Dog Days,5.7,5.7,2010-08-17
202,Fortified,6.1,6.1,2016-02-03
203,Barrow Hill: Curse of the Ancient Circle,7.4,7.4,2006-08-25
204,X-COM: Enforcer,6.9,6.9,2001-04-18
205,Two Worlds,6.8,6.8,2007-08-23
206,Journey to the Center of the Earth,6.4,6.4,2003-10-27
207,BloodRayne,7.7,7.7,2003-09-13
208,Daemonica,7.7,7.7,2006-03-31
209,Conflict: Desert Storm II - Back to Baghdad,7.5,7.5,2003-10-07
210,Earth Defense Force: Iron Rain,tbd,tbd,2019-10-15
211,Defiance,6.5,6.5,2013-04-02
212,Larva Mortus,7.0,7.0,2008-05-13
213,Prisoner of War,7.8,7.8,2002-09-30
214,I Was an Atomic Mutant!,tbd,tbd,2003-02-14
215,Alien Breed 3: Descent,4.9,4.9,2010-11-17
216,Sea of Solitude,6.4,6.4,2019-07-05
217,The Immortals of Terra: A Perry Rhodan Adventure,6.1,6.1,2008-07-03
218,The Godfather II,6.7,6.7,2009-04-07
219,Alien Breed 2: Assault,5.5,5.5,2010-09-22
220,A Quiet Weekend in Capri,7.5,7.5,2004-03-17
221,Special Forces: Nemesis Strike,7.1,7.1,2005-03-24
222,Lost Planet 2,6.2,6.2,2010-10-15
223,James Bond 007: Blood Stone,7.1,7.1,2010-11-02
224,Front Mission Evolved,5.1,5.1,2010-09-28
225,Deliver Us The Moon: Fortuna,5.8,5.8,2019-10-10
226,Deadpool,7.6,7.6,2013-06-24
227,Outcry,7.5,7.5,2008-08-28
228,Buzz Aldrin's Space Program Manager,6.4,6.4,2014-10-31
229,Bleeding Edge,5.3,5.3,2020-03-24
230,Wanted: Weapons of Fate,7.1,7.1,2009-03-23
231,Cold Zero: No Mercy,8.6,8.6,2003-08-22
232,Aerial Strike: The Yager Missions,tbd,tbd,2005-02-04
233,Sniper Elite: Nazi Zombie Army,7.3,7.3,2013-02-28
234,Predator: Hunting Grounds,5.7,5.7,2020-04-24
235,Conflict: Global Terror,7.1,7.1,2005-10-03
236,Sword Art Online: Fatal Bullet,7.4,7.4,2018-02-23
237,Oknytt,7.3,7.3,2013-08-01
238,Fahrenheit: Indigo Prophecy Remastered,7.6,7.6,2015-01-28
239,Lost Planet 3,6.1,6.1,2013-08-26
240,Venetica,6.7,6.7,2011-01-25
241,Infernal,7.4,7.4,2007-05-08
242,Velvet Assassin,6.3,6.3,2009-04-30
243,Sniper Elite V2 Remastered,3.9,3.9,2019-05-14
244,The Descendant,7.0,7.0,2016-03-24
245,Rogue Trooper Redux,5.9,5.9,2017-10-17
246,Agatha Christie: Murder on the Orient Express,7.5,7.5,2006-11-21
247,Black Mirror,4.8,4.8,2017-11-28
248,Firefall,6.7,6.7,2014-07-29
249,The Watchmaker (2001),tbd,tbd,2002-06-01
250,Bionicle Heroes,8.0,8.0,2006-11-14
251,The Lord of the Rings: The Fellowship of the Ring,5.9,5.9,2002-10-22
252,Leisure Suit Larry: Magna Cum Laude,5.1,5.1,2004-10-05
253,The Descendant: Episode 1 - Aftermath,5.2,5.2,2016-03-24
254,Inversion,6.7,6.7,2012-07-26
255,80 Days (2005),7.1,7.1,2005-12-12
256,God Mode,6.8,6.8,2013-04-19
257,Transformers: Revenge of the Fallen,5.3,5.3,2009-06-23
258,The Cameron Files: Pharaoh's Curse,tbd,tbd,2002-10-29
259,CrimeCraft,5.9,5.9,2009-08-25
260,Art of Murder: Hunt for the Puppeteer,5.8,5.8,2009-02-17
261,Conflict: Desert Storm,7.6,7.6,2002-09-30
262,Deadly Dozen,7.5,7.5,2001-10-31
263,The Mean Greens: Plastic Warfare,7.7,7.7,2015-12-08
264,Leisure Suit Larry: Reloaded,8.3,8.3,2013-06-27
265,Postal,6.4,6.4,1997-09-30
266,Conflict: Vietnam,7.1,7.1,2004-10-05
267,STONE,4.3,4.3,2018-09-21
268,Battle of Europe,tbd,tbd,2006-03-23
269,El Matador,4.8,4.8,2006-09-29
270,Atlantis Evolution,tbd,tbd,2004-10-17
271,The Great Escape (2003),6.9,6.9,2003-07-22
272,Sniper Elite: Nazi Zombie Army 2,6.8,6.8,2013-10-31
273,Belief & Betrayal,4.4,4.4,2008-03-25
274,Over 9000 Zombies!,tbd,tbd,2015-02-25
275,Escape Dead Island,3.5,3.5,2014-11-18
276,Miner Wars 2081,5.9,5.9,2012-11-28
277,Syberia 3,5.8,5.8,2017-04-20
278,The Hardy Boys: The Hidden Theft,3.9,3.9,2008-09-30
279,Bullet Witch,5.0,5.0,2018-04-25
280,Alpha Black Zero: Intrepid Protocol,6.8,6.8,2004-09-02
281,Dance of Death: Du Lac & Fey,tbd,tbd,2019-04-05
282,Art of Murder: FBI Confidential,5.2,5.2,2008-07-29
283,ShellShock: Nam '67,4.3,4.3,2004-09-14
284,We Are Chicago,2.1,2.1,2017-02-09
285,Resident Evil: Operation Raccoon City,4.2,4.2,2012-05-18
286,Special Forces: Team X,6.9,6.9,2013-02-06
287,Deep Black,1.9,1.9,2012-04-18
288,Tactical Intervention,5.9,5.9,2013-03-28
289,Crime Stories: From the Files of Martin Mystere,4.7,4.7,2006-03-21
290,Everreach: Project Eden,4.8,4.8,2019-12-04
291,Battlestar Galactica,tbd,tbd,2007-10-23
292,Harry Potter and the Deathly Hallows Part 2,4.6,4.6,2011-07-12
293,Soldner: Secret Wars,4.3,4.3,2004-06-22
294,Hatred,4.7,4.7,2015-06-01
295,Beyond the Law: The Third Wave,4.2,4.2,2004-04-02
296,Legacy: Dark Shadows,3.7,3.7,2004-11-19
297,Damnation,4.2,4.2,2009-05-22
298,The Expendables 2 Videogame,2.3,2.3,2012-08-17
299,The Chaos Engine (2013),7.6,7.6,2013-08-29
300,ShellShock 2: Blood Trails,5.4,5.4,2009-02-13
301,Deep Black: Reloaded,3.8,3.8,2012-04-18
302,25 to Life,5.1,5.1,2006-01-17
303,Global Ops: Commando Libya,3.7,3.7,2011-10-26
304,Harry Potter and the Deathly Hallows Part 1,3.7,3.7,2010-11-16
305,Traitors Gate 2,3.8,3.8,2003-11-02
306,Army Men: Sarge's War,7.6,7.6,2004-07-27
307,Umbrella Corps,2.1,2.1,2016-06-21
308,Tsunami 2265,4.4,4.4,2002-08-04
309,Apocalyptica,2.4,2.4,2004-04-09
310,Shadow Harvest: Phantom Ops,2.3,2.3,2011-04-05
311,The Shield: The Game,3.7,3.7,2007-01-22
312,R.I.P.D. The Game,1.5,1.5,2013-07-16
313,Postal III,2.9,2.9,2011-12-21
314,Leisure Suit Larry: Box Office Bust,2.0,2.0,2009-03-31
